"CODE","LOCATION","TYPE","RATING (MAX = 5)","Address","Description","Long Description","Tags_Creation_Description","Ticket Info","image_path","open_time","close_time","coordinate","tags","image_url"
"FB285","Nha Hang Be Vang - Hai San Tuoi Song","F&B","4.2","263 Đ. An Dương Vương, Phường 3, Quận 5, Thành phố Hồ Chí Minh, Vietnam","Nha Hang Be Vang - Hai San Tuoi Song is a restaurant specializing in fresh, live seafood.","At Nha Hang Be Vang, you can select from a wide array of live seafood, prepared to your liking. The restaurant offers a vibrant and bustling atmosphere, typical of seafood eateries in Vietnam. Enjoy the freshest catches of the day, expertly cooked to highlight their natural flavors. It's an ideal place for seafood lovers looking for an authentic dining experience.","","0.0","https://ak-d.tripcdn.com/images/0105912000etvbkzo7B6E.jpg","10:00","22:00","10.7608837, 106.683006","","https://res.cloudinary.com/dgc2a1loy/image/upload/v1761890693/FB285.jpg"
"FB286","Co Tam Kitchen","F&B","4.4","71 Ho Tung Mau St, District 1, Ho Chi Minh City, Ho Chi Minh City 70000 Vietnam","Co Tam Kitchen likely serves authentic Vietnamese cuisine.","Co Tam Kitchen is known for its dedication to serving authentic Vietnamese flavors using traditional recipes. You can expect a diverse menu featuring classic dishes prepared with fresh, local ingredients. The atmosphere is likely cozy and inviting, perfect for experiencing the true essence of Vietnamese home cooking. Diners can savor a genuine taste of Vietnam in a warm and friendly setting.","","0.0","https://ak-d.tripcdn.com/images/100a0n000000efmkj9F32.jpg","10:00","23:00","10.7719649, 106.7037412","","https://res.cloudinary.com/dgc2a1loy/image/upload/v1761890696/FB286.jpg"
"FB287","Khoai","F&B","4.6","89 Phạm Viết Chánh, Phường 19, Bình Thạnh, Thành phố Hồ Chí Minh 700000, Vietnam","Khoai is a Vietnamese restaurant.","Khoai restaurant provides a casual setting to enjoy a variety of Vietnamese dishes, highlighting regional specialties. With a focus on fresh ingredients and traditional cooking methods, expect flavorful and authentic meals. This spot is excellent for both locals and tourists interested in experiencing the diverse flavors of Vietnamese cuisine in a comfortable atmosphere. The restaurant provides a welcoming setting for a memorable dining experience.","","0.0","https://ak-d.tripcdn.com/images/0101s12000etvaisj8FF9.jpg","17:00","03:00","10.7901961, 106.71188","","https://res.cloudinary.com/dgc2a1loy/image/upload/v1761890699/FB287.jpg"
"FB288","LEGATO","F&B","5.0","126 Pham Viet Chanh, Ho Chi Minh City 700000 Vietnam","LEGATO offers a smooth and harmonious dining experience.","LEGATO restaurant presents a curated menu of both international and local delicacies, emphasizing high-quality ingredients. The restaurant cultivates a sophisticated ambiance, perfect for special occasions or a refined dining experience. Guests can enjoy expertly crafted cocktails and an extensive wine list, complementing the elegant atmosphere. Service is attentive and professional, ensuring a memorable visit.","","20.0","https://ak-d.tripcdn.com/images/0103412000okhtxlr4E22.jpg","17:00","3:30","10.7898451, 106.7126976","","https://res.cloudinary.com/dgc2a1loy/image/upload/v1761890702/FB288.jpg"
"FB289","Oslo Club","F&B","5.0","38 D. Nam K_ Kh_i Nghia, Phu_ng Nguy_n Thai Binh, Ho Chi Minh City 700000 Vietnam","Oslo Club is a sophisticated restaurant offering a taste of Scandinavian cuisine.","Oslo Club serves innovative interpretations of Scandinavian classics, using the finest ingredients. With a modern and minimalist decor, the restaurant creates a chic and upscale environment. You can experience the unique flavors of Nordic cuisine, prepared with a contemporary twist. The restaurant offers a refined dining experience with an emphasis on quality and presentation.","","12.0","https://ak-d.tripcdn.com/images/0104i12000d39avrd731D.jpg","21:30","01:30","10.769544, 106.701935","","https://res.cloudinary.com/dgc2a1loy/image/upload/v1761890706/FB289.jpg"
"FB290","Oasis Cafe","F&B","4.6","26/14 Phạm văn đồng, Wald 3, Go vap Dist. Gò Vấp, Thành phố Hồ Chí Minh 700000 Việt Nam","Oasis Cafe is a relaxing spot for a refreshing meal or drink.","Oasis Cafe offers a diverse menu of light meals, snacks, and beverages. With a relaxed atmosphere and comfortable seating, it's a perfect spot to unwind and escape the city's hustle. You can enjoy a range of options from coffee and tea to sandwiches and pastries, all prepared with care. It's an ideal place for a casual get-together or a quiet moment alone.","","5.0","https://ak-d.tripcdn.com/images/0106a12000km0jfyt82EB.jpg","07:00","23:00","10.81425, 106.68031","","https://res.cloudinary.com/dgc2a1loy/image/upload/v1761890714/FB290.jpg"
"FB291","Du Bar","F&B","5.0","36Bis Huỳnh Khương Ninh, Đa Kao, Quận 1, Hồ Chí Minh 70000, Vietnam","u Bar is a casual spot for drinks and bites.","Du Bar is a casual and relaxed spot in District 1. It's known for its chill vibes and refreshing drinks, making it an ideal place to unwind after a long day. Guests can enjoy a selection of beers, wines, and cocktails along with some light bites. With its cozy atmosphere and friendly staff, Du Bar is perfect for a casual gathering with friends or a quiet evening alone.","","21.0","https://ak-d.tripcdn.com/images/0106z12000okhmh7j9B81.jpg","18:00","01:00","10.7900833, 106.6960439","","https://res.cloudinary.com/dgc2a1loy/image/upload/v1761890717/FB291.jpg"
"FB292","Haidilao","F&B","4.3","3-3D Tran Nhat Duat, Tan Dinh Ward, District 1, Ho Chi Minh City 700000, Vietnam","Haidilao is a hotpot restaurant renowned for its legendary, attentive service and interactive dining experience.","Haidilao is a well-known international hot pot chain that provides a unique and interactive dining experience. Customers can choose from a variety of flavorful broth bases and a wide selection of fresh ingredients, including meats, seafood, vegetables, and noodles. The restaurant is known for its exceptional service, offering amenities like free snacks, drinks, and entertainment while you wait. The atmosphere is lively and modern, making it a great place to gather with friends and family for a memorable meal. They offer a customizable experience that caters to a wide range of preferences.","","0.0","https://ak-d.tripcdn.com/images/0101t1200082z20w1F57B.jpg","0:00","23:59","10.7777, 106.70215","","https://res.cloudinary.com/dgc2a1loy/image/upload/v1761890722/FB292.jpg"
"FB293","Tori Soba Mutahiro","F&B","4.0","8A / A1bis Thai Van Lung District 1, Ho Chi Minh City Vietnam","Tori Soba Mutahiro specializes in delicious and authentic Tori Soba (chicken soba).","Tori Soba Mutahiro is a cozy restaurant specializing in Tori Soba, a type of Japanese noodle soup featuring chicken. The broth is rich and flavorful, made from slowly simmered chicken bones and carefully selected ingredients. The soba noodles are perfectly cooked, providing a satisfying texture. The restaurant also offers a variety of toppings and side dishes to complement the main course. With its comforting atmosphere and authentic flavors, Tori Soba Mutahiro is a great place to experience the taste of Japan in Ho Chi Minh City.","","0.0","https://ak-d.tripcdn.com/images/100t10000000pmbum1E86.jpg","11:00","2:00","10.7793695, 106.7055262","","https://res.cloudinary.com/dgc2a1loy/image/upload/v1761890725/FB293.jpg"
"FB294","Dac San Pho 79 Restaurant","F&B","4.0","79, Suong Nguyet Anh Street Ben Thanh Ward, District 1, Ho Chi Minh City Vietnam","Dac San Pho 79 Restaurant specializes in traditional Vietnamese pho dishes.","Dac San Pho 79 Restaurant is a Vietnamese restaurant that specializes in serving traditional Pho. Their broth is rich, flavorful, and simmered for hours with aromatic spices and herbs. They use fresh ingredients for their noodles and toppings. The establishment offers a classic Vietnamese dining experience.","","0.0","https://ak-d.tripcdn.com/images/100f0n000000edp4s496C.jpg","9:00","23:00","10.7714413, 106.6889478","","https://res.cloudinary.com/dgc2a1loy/image/upload/v1761890727/FB294.jpg"
"FB295","Nha Hang Cu Dat","F&B","4.1","647 Xo Viet Nghe Tinh | Ward 26, Binh Thanh District, Ho Chi Minh City, Vietnam","Nha Hang Cu Dat offers authentic Vietnamese cuisine.","Nha Hang Cu Dat specializes in serving authentic Vietnamese cuisine. The restaurant focuses on fresh ingredients and traditional recipes. Diners can enjoy a wide variety of classic Vietnamese dishes prepared with care. The cozy and welcoming atmosphere makes it a great place to experience local flavors. Nha Hang Cu Dat offers a genuine taste of Vietnam.","","6.0","https://ak-d.tripcdn.com/images/10090n000000egn06F49F.jpg","10:00","22:00","10.81153, 106.71427","","https://res.cloudinary.com/dgc2a1loy/image/upload/v1761890730/FB295.jpg"
"FB296","Dzo Street Food Bar","F&B","4.0","247 Le Thanh Ton Ben Thanh Ward, District 1, Ho Chi Minh City Vietnam","Dzo Street Food Bar offers delicious and authentic street food in a vibrant setting.","Dzo Street Food Bar offers a vibrant and authentic street food experience. Located in District 1, this bar is known for its delicious and affordable eats. The lively atmosphere and friendly staff make it a great spot to try local flavors. Guests can enjoy a range of Vietnamese street food favorites, such as banh mi, pho, and spring rolls. Dzo Street Food Bar offers a true taste of Vietnam in a fun and bustling setting.","","3.0","https://ak-d.tripcdn.com/images/10070n000000ehjooDABC.jpg","0:00","23:59","10.7720411, 106.6962589","","https://res.cloudinary.com/dgc2a1loy/image/upload/v1761890732/FB296.jpg"
"FB297","Downtown Food","F&B","4.2","04 Pham Ngu Lao Street, Pham Ngu Lao Ward, District 1 Lot H1-01 Basement 1, TTTM Sense Market, Ho Chi Minh City Vietnam","Downtown Food is a casual eatery serving classic comfort food.","Downtown Food is a casual eatery located in the Sense Market. It specializes in serving classic and comforting dishes. The restaurant provides a relaxed atmosphere for shoppers and locals alike. Visitors can enjoy a diverse menu of international and local favorites. Downtown Food is the perfect spot for a quick and satisfying meal while exploring the city.","","0.0","https://ak-d.tripcdn.com/images/100m0n000000enf4i8A9B.jpg","10:00","22:00","10.7693032, 106.693347","","https://res.cloudinary.com/dgc2a1loy/image/upload/v1761890734/FB297.jpg"
"FB298","Banh Mi 362","F&B","4.9","25 Tran Cao Van | Da Kao Ward, District 1, Ho Chi Minh City, Vietnam","Banh Mi 362 serves delicious and authentic Vietnamese sandwiches.","Banh Mi 362 is a well-established eatery known for its delicious Banh Mi sandwiches, founded in 1980. The restaurant offers a wide variety of fillings, from classic cold cuts to grilled meats and vegetarian options. Each sandwich is made with fresh, crispy bread and flavorful ingredients. The restaurant provides a casual and welcoming atmosphere, making it a popular spot for a quick and satisfying meal.","","0.0","https://ak-d.tripcdn.com/images/10020n000000elaob6F87.jpg","06:15","20:30","10.7838695, 106.6974254","","https://res.cloudinary.com/dgc2a1loy/image/upload/v1761890737/FB298.jpg"
"FB299","Me Linh Cafe","F&B","4.3","3 Phan Van Dat Ben Nghe Ward, District 1, Ho Chi Minh City Vietnam","Me Linh Cafe is a cozy spot known for its Vietnamese coffee.","This cafe provides a relaxing atmosphere perfect for enjoying traditional Vietnamese coffee, along with other beverages and light snacks. It's a popular spot for both locals and tourists looking to experience the authentic taste of Vietnam. The cafe's central location makes it a convenient stop during a day of exploring District 1. With its simple yet charming decor, Me Linh Cafe offers a true taste of Saigon's coffee culture. Enjoy the rich aroma and flavor of Vietnamese coffee in this cozy setting.","","4.0","https://ak-d.tripcdn.com/images/100q0o000000f7qivB517.jpg","0:00","23:59","10.7752981, 106.7052088","","https://res.cloudinary.com/dgc2a1loy/image/upload/v1761890739/FB299.jpg"
"FB300","Haidilao Hot Pot  Giga Mall","F&B","3.6","TTTM Giga mall, 242 Phạm Văn Đồng, Hiệp Bình Chánh, Thủ Đức, Thành phố Hồ Chí Minh, Vietnam","Haidilao Hot Pot Giga Mall offers a customizable and interactive hot pot dining experience.","Haidilao Hot Pot Giga Mall provides a fun and interactive dining experience centered around customizable hot pot. You can select your preferred broth, ingredients, and sauces, creating a meal tailored to your taste. Known for its exceptional customer service and entertaining perks, such as noodle-pulling performances, Haidilao makes dining an enjoyable event. Located in Giga Mall, it's a great option for families and groups. Enjoy a flavorful and engaging hot pot experience at Haidilao.","","0.0","https://ak-d.tripcdn.com/images/1tx5912000ngazn0m04E1.jpg","9:30","2:00","10.8283169, 106.7221278","","https://res.cloudinary.com/dgc2a1loy/image/upload/v1761890742/FB300.jpg"
"FB301","Banh Xeo Di Tuyet","F&B","4.9","2S A1-6 Mỹ Viên, Tân Phú - PMH, Quận 7, Vietnam","Banh Xeo Di Tuyet is a restaurant specializing in delicious, crispy Vietnamese crepes.","Banh Xeo Di Tuyet specializes in banh xeo, a popular Vietnamese crepe made from rice flour, coconut milk, and turmeric. These crispy and savory pancakes are filled with ingredients like shrimp, pork, and bean sprouts. The restaurant is known for serving generous portions and offering a delicious and authentic taste of Vietnamese street food. It's a must-visit for anyone wanting to try this iconic dish. Enjoy the flavorful and crispy banh xeo in a casual setting.","","0.0","https://ak-d.tripcdn.com/images/0105l12000etvavio34AF.jpg","7:00","20:30","10.7175619, 106.7300036","","https://res.cloudinary.com/dgc2a1loy/image/upload/v1761890745/FB301.jpg"
